Rank,Movie,Date,Total Sales,Sales Share,Cumulative Sales,Total Attendance,Cumulative Attendance,Screen Count,Show Count,Country,Production Country,Production Company,Distributor,Level,Genre,Director,Actor
134,7년의 밤,2018-03-28,3969337524,0.001,3969337524,528007,528007,872,26804,한국,한국,"(주)바른손,(주)씨제이이엔",(주)씨제이이엔,15세이상관람가,"스릴러,드라마",추창민,"류승룡,장동건,송새벽,고경표,이레,탕준상,이상희,문정희,서현우,이동희,이상민,이상영,이성훈,김재철,이정현,김주하,이호준,김효인,박노찬,장승화,박정숙,박정주,최대룡,김현,김은경,김원진,김병석,민진웅,이정현,전배수,이란희,최광일,김비비,정인겸,엄지만,신현빈,지한아,최원,이동민,서병철,권유준"
135,메가로돈,2018-08-15,4516122497,0.001,4516122497,527962,527962,601,16459,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,공포(호러),SF",존 터틀타웁,"제이슨 스타뎀,리빙빙"
136,콰이어트 플레이스,2018-04-12,4580889849,0.001,4580889849,526073,526073,677,30760,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"공포(호러),스릴러,드라마",존 크래신스키,"에밀리 블런트,존 크래신스키,노아 주프,밀리센트 시몬스"
137,호두까기 인형과 4개의 왕국,2018-12-06,4153747200,0.001,4153747200,518272,518272,294,14412,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,"판타지,드라마","라세 할스트롬,조 존스톤","키이라 나이틀리,매켄지 포이,헬렌 미렌,모건 프리먼,매튜 맥퍼딘"
138,발레리안: 천 개 행성의 도시,2017-08-30,4047756408,0.001,4047756408,511931,511931,629,23405,프랑스,프랑스,,판씨네마(주),12세이상관람가,"액션,어드벤처,SF",뤽 베송,"데인 드한,카라 델러비인,리한나,클라이브 오웬"
139,극장판 포켓몬스터 너로 정했다!,2017-12-21,3814315500,0.001,3814315500,509555,509555,626,10449,일본,일본,,(주)이수C&E,전체관람가,"애니메이션,어드벤처,가족",유야마 쿠니히코,
140,셰이프 오브 워터: 사랑의 모양,2018-02-22,4221336050,0.001,4221336050,507412,507412,404,20203,미국,미국,,"이십세기폭스코리아(주),월트디즈니컴퍼니코리아 유한책임회사",청소년관람불가,"어드벤처,판타지",기예르모 델 토로,"샐리 호킨스,마이클 섀넌,리차드  킨스,더그 존스,마이클 스털버그,옥타비아 스펜서"
141,침묵,2017-11-02,3930219264,0.001,3930219264,494097,494097,634,23228,한국,한국,(주)용필름,(주)씨제이이엔,15세이상관람가,드라마,정지우,"최민식,박신혜,류준열,이하늬,박해준,조한철,이수경,박성희,박태강,박호산,송준,안성봉,채현우,이연,이태형,임승묵,박규영,남명렬,박형수,김대현,서현우,김수진,강신철,김영재,장원형,박지연,권은수,오아연,이민웅,백종승,윤재인,한사명,전운종,박중금,양현진,진현광,이정민,이정민,이상"
142,곰돌이 푸 다시 만나 행복해,2018-10-03,4093369860,0.001,4093369860,492201,492201,536,21601,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,어드벤처,마크 포스터,"이완 맥그리거,헤일리 앳웰,마크 게티스,짐 커밍스,크리스 오다우드,소피 오코네도"
143,스타 이즈 본,2018-10-09,4264330060,0.001,4264330060,491857,491857,555,26045,미국,미국,,워너브러더스 코리아(주),15세이상관람가,"드라마,멜로/로맨스",브래들리 쿠퍼,"브래들리 쿠퍼,레이디 가가,샘 엘리엇,그렉 그룬버그"
144,변산,2018-07-04,4016562273,0.001,4016562273,490519,490519,763,27504,한국,한국,변산문화산업전문(유),플러스 엔터테인먼트,15세이상관람가,드라마,이준익,"박정민,김고은,장항선,고준,신현빈,정규수,김준한,배제기,최정헌,한별,김형주,차순배,신문성,이세랑,이고은,이민섭,이성호,방준석,김정현,이재성,이정현,김지성,이현정,이혜원,김진표,김형주,김희주,박수연,박지선,강현구,고유,정호연,차신혜,김민식,최정현,김세겸,김수정,박수연,던밀스,류성현,임성재,백현진,이승훈"
145,카3: 새로운 도전,2017-07-13,3555898501,0.001,3599544501,483152,487916,800,14891,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,"애니메이션,어드벤처,코미디,가족",브라이언 피,"아미 해머,나단 필리온,오웬 윌슨"
146,박열,2017-06-28,3565738599,0.001,18095620795,473660,2359547,710,24296,한국,한국,(유)박열문화전문회사,플러스 엔터테인먼트,12세이상관람가,드라마,이준익,"이제훈,최희서,김인우,권율,민진웅,이형석,박진성,배정환,서동기,정무진,정승채,조박,윤재국,이경수,이동욱,이병훈,이성규,이승환,이신우,이영상,이재성,이정현,이종민,홍준석,달시 파켓,김준한,최정헌,백수장,이정현,정준원,류성현,박기륭,김성철,정태야,김희상,손준영"
147,글래스,2019-01-17,4277452982,0.001,4277452982,466475,466475,837,24194,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,15세이상관람가,"드라마,미스터리,SF,스릴러",M. 나이트 샤말란,"제임스 맥어보이,브루스 윌리스,사무엘 L. 잭슨,안야 테일러 조이,사라 폴슨"
148,동네사람들,2018-11-07,3818515112,0.001,3818515112,461693,461693,731,23598,한국,한국,(주)에이치에스이디,(주)리틀빅픽쳐스,15세이상관람가,"액션,스릴러",임진순,"마동석,김새론,이상엽,진선규,장광,신세휘,오희준,배진아,이광기,이상훈,이태규,김지은,안성일,양기원,강민준,김다영,김대현,김동환,최정현,최혜진,김새벽,김송이,김수영,손영순,이상희,권혁범,서문호,김유라"
149,명탐정 코난:진홍의 연가,2017-08-02,3271989761,0.001,3271989761,450482,450482,582,9765,일본,일본,,(주)씨제이이엔,12세이상관람가,애니메이션,시즈노 코분,
150,원더풀 고스트,2018-09-26,3720939600,0.001,3720939600,450378,450378,351,14003,한국,한국,(주)데이드림엔터테인먼트,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온",12세이상관람가,"코미디,드라마,범죄",조원희,"마동석,김영광,이유영,이서진,김정수,이승창,이영석,서정훈,서준호,이태규,김지은,김지은,류성철,윤성민,박근수,정재헌,최유리,김민석,김선문,김선웅,김영환,김동준,한창현,차래형,한성천,곽진석,김선경"
151,반드시 잡는다,2017-11-29,3326439772,0.001,3326439772,446780,446780,565,24559,한국,한국,"(주)에이디사공육,씨네주 유한회사",(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,스릴러,김홍,"백윤식,성동일,천호진,배종옥,조달환,김혜인,박형수,손종학,이칸희,박지현,이정은,조건희,이재윤,천준호,강병희,권인호,선호삼,강말금,신문성,오희준,유수빈,손성찬,유재명,이민웅,승의열,김현,조현식,김민상,정성일,이도국,정유민"
152,애나벨 집으로,2019-06-26,3550828890,0.001,3550828890,428248,428248,653,14462,미국,미국,,워너브러더스 코리아(주),15세이상관람가,"공포(호러),미스터리,스릴러",게리 도버먼,"패트릭 윌슨,베라 파미가,맥케나 그레이스,매디슨 아이스먼"
153,명탐정 코난 : 제로의 집행인,2018-08-08,3207824361,0.001,3207824361,419775,419775,542,9810,일본,일본,,(주)씨제이이엔,12세이상관람가,애니메이션,타치카와 유즈루,"타카야마 미나미,야마자키 와카나,코야마 리키야,푸루야 토루"
154,흥부: 글로 세상을 바꾼 자,2018-02-14,3381050200,0.001,3381050200,416303,416303,627,18671,한국,한국,"(주)영화사 궁,(주)발렌타인필름",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,사극,조근현,"정우,김규백,김명준,김주혁,정진영,김원해,정상훈,정해인,곽동연,천우희,진구,지웅배,김태준,김현목,이은,이상영,이상영,이소라,이예진,이용출,이유진,이재석,이재윤,이정민,김정훈,송은지,이진경,이진경,이태영,김지호,김태준,김하은,김현민,김현서,김현정,김혜림,염재민,유병선,윤석진,박가영,박윤호,전현우,박정수,박정우,정연수,박지영,박지혜,정지우,김호경,강동우,최동욱,권유진,최유리,최정은,최진우,최은지,홍진기,김성현,김수혁,김원진,김아영,김선권,김정현,강하늘,김경덕,한사명,박중금,이랑,정지우,손종민,김민석,김상욱,왕정현"
155,해피 데스데이 2 ,2019-02-14,3437809200,0.001,3437809200,412850,412850,657,18254,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"공포(호러),코미디",크리스토퍼 랜던,"제시카 로테,이스라엘 브로우사드"
156,넛잡 2,2017-10-03,3069388100,0.001,3069388100,411787,411787,526,10449,한국,"한국,캐나다,중국","(주)레드로버,툰박스 엔터테인먼트",롯데쇼핑㈜롯데엔터테인먼트,전체관람가,"애니메이션,어드벤처,코미디,가족",캘런 브런커,"윌 아넷,캐서린 헤이글,성룡,이사벨라 모너"
157,극장판 공룡메카드: 타이니소어의 섬,2019-01-10,3141492420,0.001,3141492420,410273,410273,763,15121,한국,한국,(주)초이락컨텐츠팩토리,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,"최신규,유재운","김서영,엄상현,안현서,김장,홍범기,양정화,여민정,이장원,한신,서유리,정선혜,소정환,김은아,민승우,심규혁,정혜원,홍진욱,김장,안현서,양정화"
158,아메리칸 메이드,2017-09-14,3175539145,0.001,3175539145,401541,401541,691,26356,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"범죄,액션",더그 라이만,"톰 크루즈,도널 글리슨,사라 라이트,제시 플레먼스"
159,몬스터 패밀리,2017-12-21,2941183700,0.001,2941183700,397633,397633,617,8183,독일,독일,,(주)키다리이엔티,전체관람가,애니메이션,호거 태프,"에밀리 왓슨,닉 프로스트"
160,피터 래빗,2018-05-16,3006258100,0.001,3006258100,388300,388300,599,12522,미국,"미국,영국,호주",,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,전체관람가,"애니메이션,가족",윌 글럭,"도널 글리슨,로즈 번,샘 닐"
161,대장 김창수,2017-10-19,2879121115,0.001,2879121115,381483,381483,748,21745,한국,한국,"(주)비에이엔터테인먼트,(주)무비스퀘어","(주)키다리이엔티,주식회사 키위컴퍼니",12세이상관람가,드라마,이원태,"조진웅,송승헌,정만식,정진영,신정근,유승목,정규수,이서원,곽동연,박소담,박재영,박정숙,박지훈,서주연,최서윤,이신우,이원태,이정철,이정현,홍재식,황정용,염혜란,오안진,한성천,이정현,전배수,배진웅,김시우,김재영,황재필,차영우,전정일"
162,고질라: 킹 오브 몬스터,2019-05-29,3085036318,0.001,3085036318,359041,359041,923,15867,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,어드벤처,SF",마이클 도허티,"밀리 바비 브라운,베라 파미가,카일 챈들러,샐리 호킨스,와타나 켄,장쯔이"
163,플립,2017-07-12,2823327700,0.001,2829970900,355017,355781,249,13181,미국,미국,,(주)팝엔터테인먼트,12세이상관람가,"드라마,멜로/로맨스",롭 라이너,"매들린 캐롤,캘런 맥오리피"
164,극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~,2018-12-19,2735399650,0.001,2735399650,353012,353012,489,7755,일본,일본,,(주)씨제이이엔,전체관람가,애니메이션,타카하시 와타루,"박영남,강희선,김환진,여민정,정유미,정혜옥,이용신,한채언,윤여진,홍범기,정혜원,박리나,김율,이호산,김현심"
165,7호실,2017-11-15,2677516639,0.001,2677516639,347823,347823,629,21853,한국,한국,(주)명필름,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,코미디,이용승,"신하균,도경수,김동영,김종수,김종구,박수영,전석호,황정민,정희태,김도윤,정승길,박소영,조민성,윤세현,이광기,이재혁,김성종,우지현,박근록,최무성,김지영,이서환,박신아"
166,덤보,2019-03-27,2775096512,0.001,2775096512,345521,345521,797,17627,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,"가족,판타지",팀 버튼,"콜린 파렐,마이클 키튼,대니 드비토,에바 그린"
167,러브 유어셀프 인 서울,2019-01-26,3209682900,0.001,3209682900,342366,342366,224,4535,한국,한국,"빅히트 엔터테인먼트,씨제이 씨지브이(CJ CGV)(주)",씨제이 씨지브이(CJ CGV)(주),전체관람가,공연,,"김남준,김석진,민윤기,정호석,박지민,김태형,전정국"
168,허스토리,2018-06-27,2521025949,0.001,2521025949,336822,336822,696,20406,한국,한국,(주)수필름,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,민규동,"김희애,김해숙,예수정,문숙,이용녀,김준한,이유영,안세하,손강국,윤효진,이선민,이승연,손승훈,이현동,이형석,임서영,안진영,김혜림,오진호,민주홍,박수진,박용수,정미경,박정헌,정은택,김명희,하성영,김선영,김성환,김시영,김시영,박명신,한지민,이설,최병모,정인기,김혜준,오창경,김인우,임선우,박진수,박정규,오진호"
169,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,2418607200,0.001,2418607200,333184,333184,547,7619,일본,일본,,(주)씨제이이엔,전체관람가,애니메이션,하시모 마사카즈,"박영남,양정화,김환진,강희선,여민정,정유미,정혜옥,이장원"
170,희생부활자,2017-10-12,2515479835,0.001,2515479835,323628,323628,781,23596,한국,한국,"(주)영화사 신세계,(주)바른손이앤에이",(주)쇼박스,15세이상관람가,"미스터리,스릴러",곽경택,"김래원,김해숙,성동일,전혜진,장영남,박은혜,장성훈,전인한,정현수,오세진,이승진,함영준,이주연,이준혁,이확광,김성구,이지원,오대환,현봉식,전광진,강소연,이언수"
171,헬보이,2019-04-10,2776406321,0.001,2776406321,323098,323098,726,26506,미국,미국,,플러스 엔터테인먼트,청소년관람불가,"액션,어드벤처,판타지",닐 마샬,"데이빗 하버,밀라 요보비치,이안 맥쉐인,대니얼 대 킴"
172,블레이드 러너 2049,2017-10-12,2774970765,0.001,2774970765,322664,322664,664,16865,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,15세이상관람가,"SF,액션",드니 빌뇌브,"라이언 고슬링,해리슨 포드,아나 디 아르마스,실비아 획스,자레드 레토,데이브 바티스타,로빈 라이트,맥켄지 데이비스,레니 제임스,우드 해리스,데이비드 다스트말치안,카를라 주리,히암 압바스"
173,빅풋 주니어,2017-08-09,2260352900,0.001,2260352900,320545,320545,437,8128,벨기에,"벨기에,프랑스",,(주)이수C&E,전체관람가,"애니메이션,어드벤처,가족","제레미 드그루손,벤 스타센","우정신,임채헌"
174,덕구,2018-04-05,2390578700,0.001,2390578700,315882,315882,544,19008,한국,한국,"(주)영화사두둥,(주)빅오션이엔",플러스 엔터테인먼트,전체관람가,드라마,방수인,"이순재,정지훈,장광,성병숙,차순배,박지윤,윤송아,이현,이도현,김현우,박민정,박윤호,정재훈,김보연,김수민,전소현,정기섭,류성현,엄현주"
175,번 더 스테이지: 더 무비,2018-11-15,2671391900,0.001,2671391900,315010,315010,243,4714,한국,한국,"빅히트 엔터테인먼트,(주)캠프엔터테인먼트",월트디즈니컴퍼니코리아 유한책임회사,전체관람가,기타,박준수,"김남준,김석진,민윤기,정호석,박지민,김태형,전정국,방시혁,윤석준"
176,트루스 오어 데어,2018-05-22,2647330400,0.001,2647330400,310956,310956,530,17066,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"공포(호러),스릴러",제프 와드로,"루시 헤일,타일러 포시,바이올렛 빈,놀런 제라드 펑크,헤이 제토,브래디 스미스,샘 러너"
177,미성년,2019-04-11,2493769950,0.001,2493769950,293258,293258,673,27310,한국,한국,"(주)영화사레드피터,(주)스튜디오 산타클로스엔터테인먼트",(주)쇼박스,15세이상관람가,드라마,김윤석,"염정아,김소진,김혜준,박세진,김윤석,김희원,이희준,염혜란,이정은,미람,김혜윤,정이랑,정종준,전수빈,우민규,김대우,곽재훈,손유리,박예림,차상미,권유나,손가현,전승유,박중신,유창한,박화영,서병철,성도현,신치영,신하준,유미진,유순웅,여이레,김현석,김현숙,이상홍,곽나연,이상희,허다정,이준하,이지성,홍희자,황동욱,김종윤,김종한,황재열,정기욱,김영주,이명하,김왕도,주재윤,이윤재,송은정"
178,배심원들,2019-05-15,2301447090,0.001,2301447090,287752,287752,784,20262,한국,한국,반짝반짝영화사(주),CGV아트하우스,12세이상관람가,드라마,홍승완,"문소리,박형식,백수장,김미경,윤경호,서정연,조한철,조수향,권해효,김홍파,태인호,이해운,서진원,이영진,최영우,서현우,이용이,심달기,유순웅,김학선,고서희,정도원,염동헌,이서준,김선영,이규형,구윤회,한연희,임형택,김무령,이향란,우가은,유나,문창준,서영지,노지원,도준석,이한석,천찬양,이효순,이주윤,박건용,정다온,류덕환,민혜선,박재완,서영주,서정암,김나경,김동혁,김명진,신치영,양재훈,김상균,김상준,김상훈,이정훈,이주한,최영우,이지호,이승주,김지한,최현주,김지호,이현지,이현지,강진수"
179,커뮤터,2018-01-24,2286690955,0.001,2286690955,286062,286062,575,16145,영국,"영국,미국",,플러스 엔터테인먼트,15세이상관람가,액션,자움 콜렛 세라,"리암 니슨,베라 파미가,패트릭 윌슨,샘 닐"
180,신데렐라:마법 반지의 비밀,2019-02-20,2113630240,0.001,2113630240,284755,284755,575,9971,미국,미국,,예지림엔터테인먼트,전체관람가,"애니메이션,판타지",린 사우더랜드,"사문영,김혜성,남도형,시영준,김경희,민아,탁원정"
181,후드,2018-11-28,2203434149,0.001,2203434149,284601,284601,628,14338,미국,미국,,(주)이수C&E,12세이상관람가,어드벤처,오 바서스트,"태런 에저튼,제이미 폭스,벤 멘델슨,제이미 도넌,이브 휴슨,폴 W.S. 앤더슨"
182,모털 엔진,2018-12-05,2329489119,0.001,2329489119,268921,268921,661,15472,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,어드벤처,SF",크리스찬 리버스,"헤라 힐마,로버트 시한,휴 위빙,지혜,스티븐 랭"
183,해리포터와 마법사의 돌,2001-12-13,2349913000,0.001,2349913000,267950,267950,33,3929,미국,미국,,워너브러더스 코리아(주),전체관람가,"가족,판타지",크리스 콜럼버스,"다니엘 래드클리프,엠마 왓슨,루퍼트 그린트"
184,나를 차버린 스파이,2018-08-22,2346742100,0.001,2346742100,264766,264766,278,12987,미국,미국,,(주)누리픽쳐스,15세이상관람가,"액션,코미디",수잔나 포겔,"밀라 쿠니스,케이트 맥키넌"
185,기묘한 가족,2019-02-13,2119306275,0.001,2119306275,263322,263322,625,15311,한국,한국,"씨네주 유한회사,오스카10스튜디오",플러스 엔터테인먼트,12세이상관람가,"코미디,가족",이민재,"정재영,김남길,엄지원,이수경,정가람,박인환,장세아,김지안,장지건,오안진,이성우,전배수,오의식,황우상,정용구,강운,유독현,백송희,홍예서,장혜은,이라온,변주우,박솜이,신주현,김이라,안미라,고동형,강민구,박기루,이범직,한규칠,배주혜,유은조,나병기,정종한,임승하,안세일,심국보,성창호,손정수,지원석,곽한훈,김봉수,김기천,나애진,박경혜,노혜영,류경인,곽성은,김가빈,서문호,김다솜,박태진,박혜숙,송현욱,김만호,김미나,김민,김민상,안소영,안지원,김민희,유병선,유병선,김상현,오제근,김선화,오진호,지환,장민영,이상훈,최영민,이성훈,최유진,조민지,김혜지,김정원,조아라,이소연,이수경,김종기,이수아,윤정일,김승비,조은아,조은주,조은주,이순자,김시윤,최종률,이가경,김주형,한이원,이건수,이건창,이경민,김연정,김준석,강유나,강윤석,고경인,이규현,구본웅,김연희,차정민,이영석,이동희,이영아,김수란,이미지,김정중,한아름,김진문,이태건,김창조,한정화,이형직,김홍근,이유진,류철호,정우영,정우영,유순철,문지영,정민서,정민섭,유호연,신정근,윤지현,윤혜진,윤희철,최기범,정태인,이덕건,이창숙,최송이,최유라,김지안,장은총,장진경,장호정,서장현,오순태,오순태,장루이,임효성,채이설,김성준,강지혜,이승철,김시운,오진호"
186,악질경찰,2019-03-20,2256615278,0.001,2256615278,262233,262233,833,22785,한국,한국,"청년필름(주),다이스필름(주)",워너브러더스 코리아(주),청소년관람불가,"범죄,드라마",이정범,"이선균,전소니,박해준,송영창,박병은,김민재,남문철,정가람,이유영,권오상,오희준,윤지온,임철수,장영승,남태부,박소은,선욱현,송부건,송요셉,김문찬,안지현,양준석,염문경,염선식,유하나,오창경,윤선혜,이정철,임형국,이종혁,김인숙,이주한,허린,김정수,김정우,김호연,김효민,황보정일,최정운,김연주,권정민,권한솔,이도국,김곽경희,이창호,이화연,노희중,지화섭,김원식,문지홍,진우진,민대식,정영도,심영민,이한누리,이형구,이원,장태민,임종훈,양현진,박성희,송영섭,송용호,송재생,장율,한동원,황리한,한정훈,정재성"
187,미옥,2017-11-09,1930905564,0.001,1930905564,242737,242737,635,18143,한국,한국,(주)영화사 소중한,(주)키다리이엔티,청소년관람불가,"범죄,액션",이안규,"김혜수,이선균,이희준,최무성,김민석,오하늬,여이레,박상규,박주연,신지훈,이연,임용순,차순배,이서준,손상연,차래형,김연교,최현종,남성호,권율,김경민,박기륭,권범택,이도국"
188,명탐정 코난:감벽의 관,2018-02-14,1803389439,0.001,1803389439,242603,242603,487,8489,일본,일본,,(주)씨제이이엔,12세이상관람가,애니메이션,야마모 야스이치로,"김선혜,강수진,이현진,이용신,이정구,여민정,정선혜,우정신,황원,타카야마 미나미,야마구치 캇페이,야마자키 와카나,카미야 아키라"
189,아이 필 프리티,2018-06-06,2127094300,0.001,2127094300,240297,240297,213,11900,미국,미국,,(주)홈초이스,15세이상관람가,코미디,아비 콘,"에이미 슈머,미쉘 윌리엄스"
190,시카리오: 데이 오브 솔다도,2018-06-27,1938637400,0.001,1938637400,229542,229542,261,10977,미국,미국,,㈜코리아스크린,15세이상관람가,"액션,범죄,드라마",스테파노 솔리마,"조슈 브롤린,베니치오 델 토로,이사벨라 모너,캐서린 키너"
