sentences,label
굿입니다~~~~~~,3
넘너무빠르고 맛있어여 ㅎㅎ,1
감사합니다!!!!!!!,3
잘먹었습니다 감사합니다,1
배달만 개선되묜 좋겟다..,2
세트메뉴에서 감자튀김 없길래 전화했더니 연결도 안되네요,2
맥-기쁨을 느낄 수 있었어요,1
다식었어 감튀는 차갑다 이걸 먹으라고 배달하냐 햄버거는 미적지근이라 참는다만 감튀 다시 에프돌렸다 하 한양대점은 배달이 진짜 윤석렬거니같네,4
존맛탱 ㅠ 역시 맛나용,1
넘나 맛있어요 요즘 호시기만 먹어용,1
맛있게 잘 먹었어요~,3
맛있게 잘먹었습니다,3
맛있게 잘먹었습니다,3
맛있게 먹었습니다아,3
맛도 좋고 양도 많고 배달도 빨라요.,1
오늘도 감자튀김이 아닌 감자볼ㅜㅜ 아이가 안먹어서 처치 곤란하네요,2
맛있고 양도 많고 배달도 빠르고 호식이 너무 좋습니다. 리뷰이벤트 치즈볼 감사합니다,1
"닭다리 큼직하고 매운양념, 간장 둘다 넘나 맛있습니다",1
맛잇는 호식이 매운 간장은 언제 먹어도 맛있어요,1
혼자먹기 괜찮은 양같아요 적당합니다 맛도 괜찮구요,1
밥2공기도 뚝딱이네요~ 맛있게 잘먹었습니다!,1
맛있습니다.,3
맛있어요.맛있어요 또시킬게요,3
다음에도 시켜먹을게요~~,3
배터지게 맛있게먹었어용 감사람니당,1
"아주 맛있어서 좋아오, 자주 시켜 먹고 싶어져요",1
한끼 잘 먹었습니다,3
존맛탱입니다. 양도 많아요,1
맛있게 잘먹었습니다,3
맛있었어요~ 양도 생각보다 많아요,1
맛있게 잘 먹었습니다,3
맛이없어요 김치찌개맛이 아니나봐요...,2
잘 먹었습니다. 너무 맛있어요,3
찜이라기보다는 찌게에 가까운것 같아요 맛은좋았어요,2
오늘도 맛있게 잘먹었습니다@,3
"밥 눌은거 밑에 잔뜩 이였어요. 밥은 복불복이라고 해도 진짜 계란찜 이렇게 비린곳 처음 봐요.. 계란찜 괜히 '대'사이즈로 추가해서 남김... 차가워도, 뜨거워도 비림.. 그 용기째로 전자레인지에 돌린 계란찜 스타일인데 전날건건지 가에는 스폰지 식감이고.. 물생기고.. 여튼 진짜 심하게 비렸어요... 밥도 눌은거 밑에 깔아주는거 실수셨겠지만.. 너무 잔뜩이였어서.. 그런건 보이면 담아주지 말으셨으면... 아 김치찜 맛이랑 양은 좋았구요, 나머지 추가한 동치미도 맛있었고 배달도 빨랐어요.",2
김치찜보단 김치찌개 느낌이 났어요…,2
혼자 먹기에 부족하지 않았고 충분히 맛도있었습니다. 무엇보다 배달이 빨라서 기분이 좋았네요~,1
사진을 까먹어서 다먹고 찍네요.. 맛있게 잘먹었습니다,1
맛이 정말 심각해요,4
맛있게 잘먹었습니다,3
너무 맛있게 잘먹었습니다 추천,1
냉면 육수를 얼린게 아니라 얼음을 넣어서 밍밍해짐. 면이 뭉친부분이 있었음.,2
냉면은 평범하고 고기는 괜찮았는데 날씨 때문인지 모르겠는데 기름이 다 굳어서 먹을때 느글거리고 기름 특유의 맛이 같이남,2
처음 보는 구성이라 시켜봤어요. 맛도 있고 배달도 느리지 않았어요. 다만 젓가락도 같이 시켰는데 안 왔어요. 그래서 전화했는데 곧바로 끊었어요. 계속 5번이나 전화했는데 계속 끊어요. 손님대응은 별로에요,2
"맛은 괜찮았는데요. 양보고 너무 놀래서요. 직화양념쪽갈비+순살양념바베큐치킨 24,000원 양이예요. ‘소’자라 하지만 너무 했네요!!",2
맛나요~~ 맛나요~~ 맛나요~~,3
진짜 맛있게 먹었어요!!,3
아.. 애매해요 짜글이 스타일인데 흠.... 보통맛은 매운느낌이 1도없는데 짜긴짜고ㅠ 물부어서 전자렌지 데워먹었거든요. 먹는내내 뭔가 애매하고 부족한느낌ㅠ 다른집들 리뷰랑 비교해가면서(타어플도 참조) 고민하다 시켰는데 솔직히좀 실망을.. 일부러 국물많이 요청했는데도ㅎㅎ 요새 물가반영해서 가격대비 양에대해선 얘기안할거구요 맛은 많이 실망입니다. 대창많이 질겨요 냉동새우 냄새(살짝 비림)나구요. 그나마 낙지는 괜찮았어요~ 타어플보니 고추장맛이심하단 얘기가있네요 저걸 진작 봤으면ㅠ 그래도 입맛에 맛으신분은 많나봐요. #식후감,2
요기요에서 주문하니까 계란찜을 안주네요 천원 덜내고 다른 어플에서 주문하세요...,4
배달이 좀 많이 늦고 그렇지만 다쿠아즈 스콘 맛있어요 브라우니는 진짜 찐한 초코 쫀득 커피랑 잘맞아요,1
다 달콤하고 맛있었어요. 잘 먹어했습니다.,1
ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ,3
배달 빠르네요 잘 먹겠습니다,1
항상 주문해서 먹고있는데 이번에도 배달 빨리 해주셔서 아주 맛있게 잘먹었습니다. 급하게 먹다보니 사진을 못찍었는데 다음에는 꼭 올려 드리겠습니다. 감사합니다.,1
안좋은 리뷰 처음 남겨보는데요 만두국은 그냥 먹을 수 없을 정도로 짠데다가 김밥은 쉰내가 나고 어떻게 이럴 수가 있는지.. 만두국 물부어서 먹다가 포기하고 그대로 다 버렸습니다. 심지어 배달도 늦게왔네요ㅠㅠ,2
맛있게잘먹었습니다 양대박~,3
맛있습니당 감사합니당,3
맛있게 잘 먹었습니다 :),3
맛있게 잘 먹었습니다 :),3
"진짜 이런 리뷰 첨 남겨보는데요,, 평점이랑 후기보고 시킬걸 후회되는 집은 처음이에요 진지하게 김밥집이라는 타이틀이 맞느냐 의문이들어요 쉰내에 비릿한 맛까지 대체 얼마나 오래된거면 냄새랑 맛까지 이러는지 ; 새벽에 시킬곳 없어서 시켯는데 김밥 재료 어떻게 쓰시는지 궁금할정도에요 ;; 새벽에 몇개 먹고 영 찝찝해서 냅둿는데 아침에 일어나서 배아파서 화장실 갔다왔네요 진지하게 음식점 하시는게 맞는건지 진짜 ㅋㅋ 다신 안 시킬거 같네요 재료관리라도 하셔야 되는거 아닌가요? 역대급 김밥 맛이였어요 실망이 큽니다 이렇게 길게 남긴것도 처음.",4
오늘도 배달 엄청 빨리 해주셔서 우동과 모듬튀김 뜨겁게 아주 맛있게 잘먹었습니다. 감사합니다.,1
전체적으로 부드럽고 맛있었습니다 밥이 조금인게 좀 아쉬웠네요 잘 먹었습니다,1
맛있어요 오랜만에 제대로된 경양식 돈까스를 먹은거같아요,1
제육덮밥도 맛나고 돈까스도 바싹해서 맛나요,1
맛있네요 ㅎㅎ 배부릅니다요,3
맛있어요??????????,3
맛있게 잘먹었어요 ~,3
냉모밀에 돈까스 최고입니다.,3
사진이 왜 자꾸 옆으로 올려지는지ㅠㅠ 돈까스 양 엄청 푸짐해요!!! 덕분에 배터지게 먹었습니다 그리고 스프도 제공해주시는점이 너무 좋은 것 같아요..♡ 위치도 가까워서 자주 먹을 것 같아요♡♡ 맛있게 잘먹었습니다! 아까 바빠서 인사도 제대로 못하고 나왔는데ㅠㅠ죄송해요!!!,1
맛있게잘먹었숩니다.^^,3
* 별1개도아까움,4
31000원 주고 주문한 탕수육인데 너무 딱딱해서 아무도 안먹음,2
맛있게 잘 먹었습니다 다음에 또 시켜먹을게요,1
딸내미가 잘 먹어요 양도 많고 배달도 빠릅니다.~,1
맛있었습니다.！！！！！,3
맛있게 늘 잘먹고 있어요,3
일주일에 세번이상 시켜먹고 있어요. 우리딸 최애인데 저도 같이 먹다보니 중되 된듯 너무 맛나요,1
일주일에 세번이상 시켜먹고 있어요. 우리딸 최애인데 저도 같이 먹다보니 중되 된듯 너무 맛나요,1
일주일에 세번이상 시켜먹고 있어요. 우리딸 최애인데 저도 같이 먹다보니 중되 된듯 너무 맛나요,1
마라탕은 여기서만 먹음 찐 맛도리 ㅇㅈ,1
셀프 마라샹궈라 원하는 것만 골라 담기 좋아요,1
꿔바로우 진짜 역대급 최고로 맛없다. 어의가 없어 당면 시켰는데 당면도 안 주고 최악이다,4
고기도 뻣뻣하고 고기가 불리되어 맛이 없고 둒껍고 계란찜도 엉망으로 해오고 먹으란건지 의문,2
처음 시켜봤어요 앞으로도 장사 번창 하시길 바라겠습니다,1
맛있게 잘 먹었어요,3
배달도 빠르고 양도 많아요. 맛있게 먹었습니다~,1
배달이 살짝 늦었어요 그치만 받는 순간 그런건 중요하지않았습니다 족발 보쌈 둘 다 맛있었구요 같이 주신 계란찜과 불족발도 훌륭했습니다 많이많이 파셔요~~,1
저번에 처음 여기서 시켜먹은 후로 여기서만 시킵니다.. 여기 메뉴랑 구성이 제일 맘에듭니다 맛도 최고!!,1
바삭하고 토핑도 아낌없이 주십니다 항상 맛있게 먹고있어요 !,1
배달은 좀 걸렸지만 역시 맛있네용,1
시킬때마다 크로플 서비스 넘감사해여!~ 크로필은 여기가 젤맛잇는듯요 ! 배달하는분들은 요청사항을 잘 안보나봐여…가게탓은 아니니ㅜㅜ잘먹었어용~~,1
크로플덕은 진짜 커스터드 크림이 미쳤어요...♡ 커스터드크림 대존맛,1
??????????,3
너무맛있어요. 서비스 감사합니다. 밀크티가 정말 맛있네요,1
처음 시켜봤는데 엄청 맛있네요 잘먹었습니다 !,1
크림브뤨레라뇨...대박이에여 어떻게 리뷰 이벤트로 크로플을 주시는거죠...! 사장님 남는거 있으신거죠? ㅠㅠ 반창하세요!,1
여기는 항상 맛있는곳입니다. 로제떡뽁이 주문했눈데 크림하고 거의 가까운맛이지만 그래도 맛있게 먹었습니다. ??????????,1
